KR7092460005,20120113,A092460,4340,4400,4400,4280,2,40,0.93,5109,11991,51634610,4340,4300,2081,5177,8753,2927,,,49,34,4415,4180,20120105,20120106,0,4340,0,0,4555,4125,0,0,0,0,0,0,0,0,0,4,,9000000,4300,500,4306.11375198065,100,9000000,8954302,0,45698,0.5077556,0.5077556,0,0,0,0,0,0,0,00,1,1,0.15,0.3880235,,,,,,,,4945,3655,00,11991,51634610,00,00,0,4340,4400,4400,4280,4340,11991,51634610,1,00,
KR7101730000,20120113,A101730,16450,16500,16850,16150,2,200,1.23,96234,89330,1466051950,16450,16400,8996,6005,54225,32767,,,281,340,16850,13950,20120113,20120105,163000,16400,-50,5,16450,16400,190,3116000,16400,16400,16400,0,0,491,8076950,4,,7040000,16250,500,16411.4296648994,100,7040000,7026228,0,13772,0.195625,0.195625,0,0,0,0,0,0,-3953,00,1,1,1.98,-0.8197452,,,,,,,,18650,13850,00,88649,1454859000,00,00,20611,16450,16500,16850,16150,16450,89330,1466051950,1,00,
KR7101790004,20120113,A101790,5350,5350,5350,5350,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,5350,5350,20120105,20120105,0,5350,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,5000000,5350,5000,0,100,5000000,5000000,0,0,0,0,0,0,0,0,0,0,0,00,1,1,0,,,,,,,,,6150,4550,00,0,0,00,00,0,5350,5350,5350,5350,5350,0,0,1,00,
KR7101930006,20120113,A101930,14700,14200,14900,14200,2,600,4.26,16632,53809,789617250,14750,14700,8925,11015,19703,31816,,,117,308,14900,13650,20120113,20120109,180000,14900,200,2,14900,14550,1,14900,14900,14900,14900,0,0,105,1543500,4,,4732599,14100,500,14674.3957619544,100,4732599,4732599,0,0,0,0,0,0,0,0,0,0,0,00,1,0.5076923,0.76,-0.1039128,,,,,,,,16200,12000,00,53703,788058850,00,00,0,14700,14200,14900,14200,14700,53809,789617250,1,00,
KR7101990000,20120113,A101990,1395,1415,1415,1325,3,0,0,6464,12340,16901150,1395,1385,38530,4910,8540,3200,,,35,30,1475,1265,20120110,20120105,0,1395,0,0,1445,0,0,0,0,0,0,0,0,0,0,1,,21000000,1395,500,1369.62317666126,100,21000000,19249677,0,1750323,8.334871,8.334871,0,0,0,0,0,0,0,00,1,1,0,0.7489344,,,,,,,,1600,1190,00,12340,16901150,00,00,0,1395,1415,1415,1325,1395,12340,16901150,1,00,
KR7102110004,20120113,A102110,24840,24550,24920,24550,2,240,0.98,156859,277956,6878849915,24860,24840,48066,59115,114725,134046,,,174,155,24920,23840,20120113,20120109,0,24840,0,0,24840,24000,0,0,0,0,0,0,0,0,0,1,,31050000,24600,0,24747.9813891407,100,31050000,21880074,0,9169926,29.53277,29.53277,24871.24,24688.82,-0.01,-0.13,0,0,73989,00,1,0.9457592,0,1.154625,,,,,,,,28290,20910,00,277956,6878849915,00,00,-30087,24840,24550,24920,24550,24840,277956,6878849915,1,00,
KR7102120003,20120113,A102120,3300,3205,3300,3170,2,40,1.23,152394,82433,266035740,3300,3290,12241,5404,46770,30685,,,121,164,3550,2915,20120111,20120106,180000,3320,20,2,3465,3300,50,166000,3320,3320,3320,0,0,806,2659800,4,,17459653,3260,500,3226.57870557536,100,17459653,17453224,0,6429,0.03682204,0.03682204,0,0,0,0,0,0,-328,00,1,1,1.14,-0.7298935,,,,,,,,3745,2775,00,81577,263209940,00,00,0,3300,3205,3300,3170,3300,82433,266035740,1,00,
KR7102210002,20120113,A102210,6180,6210,6210,6120,5,-20,-0.32,27345,21220,130593720,6190,6180,7990,8837,14799,5511,,,210,183,6310,6090,20120105,20120109,173000,6200,20,2,6200,6150,54,334800,6200,6200,6200,0,0,54,333720,4,,9943000,6200,500,6154.20958140414,100,9943000,9940781,0,2219,0.02231721,0.02231721,0,0,0,0,0,0,-754,00,1,1,1.27,0.06222952,,,,,,,,7130,5270,00,21112,129925200,00,00,-4782,6180,6210,6210,6120,6180,21220,130593720,1,00,
KR7039830005,20120113,A039830,6170,6040,6300,5880,2,140,2.32,774862,844237,5183228260,6190,6170,15283,20337,356806,439010,,,1259,3606,7280,5880,20120110,20120113,180000,6250,80,2,6250,6240,9045,56437580,6220,6250,6220,3216,19392480,2993,18466810,4,,10762890,6030,500,6139.85328652503,100,10762890,10676682,0,86208,0.8009745,0.8009745,0,0,0,0,930,5751600,76179,00,1,1,4.5,0.9152647,,,,,,,,6930,5130,00,828983,5088931390,00,00,50366,6170,6040,6300,5880,6170,844237,5183228260,1,00,
KR7052300001,20120113,A052300,552,550,560,531,2,2,0.36,235014,238598,130791404,553,552,24845,106507,121941,69691,,,93,147,577,442,20120109,20120105,0,552,0,0,552,530,0,0,0,0,0,0,0,6274,3463248,4,,40802584,550,500,548.062860487939,100,40802584,40791878,0,10706,0.02623853,0.02623853,0,0,0,0,0,0,170,00,1,1,0,0.6433921,,,,,,,,632,468,00,232324,127328156,00,00,0,552,550,560,531,552,238598,130791404,1,00,
KR7052330008,20120113,A052330,11350,11300,11450,10800,2,150,1.34,61385,110169,1233165000,11350,11300,33681,11006,77073,32354,,,253,228,11950,10750,20120109,20120105,0,11350,0,0,11400,11200,0,0,0,0,0,0,0,300,3405000,4,,12733794,11200,500,11192.966168801,100,12733794,11127708,0,1606086,12.61278,12.61278,0,0,0,0,974,11006200,3172,00,1,0.9618056,3.88,1.220074,,,,,,,,12850,9550,00,109869,1229760000,00,00,-17024,11350,11300,11450,10800,11350,110169,1233165000,1,00,
KR7052350006,20120113,A052350,1455,1455,1455,1455,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,1455,1455,20120105,20120105,0,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,6952005,1455,500,0,100,6952005,6902812,0,49193,0.7076088,0.7076088,0,0,0,0,0,0,0,00,1,1,0,,,,,,,,,1670,1240,00,0,0,00,00,0,1455,1455,1455,1455,1455,0,0,1,00,
KR7052400009,20120113,A052400,18300,18800,18950,18150,5,-750,-3.94,127421,134224,2466542450,18350,18300,8145,13641,101158,26492,,,1024,441,20150,18000,20120111,20120105,173000,18250,-50,5,18400,18250,138,2520400,18300,18300,18250,0,0,311,5691300,4,,9375386,19050,500,18376.4918267831,100,9375386,8976877,0,398509,4.250587,4.250587,0,0,0,0,0,0,4819,00,1,0.7712054,2.58,0.7583023,,,,,,,,21900,16200,00,133775,2458330750,00,00,-2282,18300,18800,18950,18150,18300,134224,2466542450,1,00,
KR7052420007,20120113,A052420,12650,13050,13100,12550,5,-500,-3.8,4457114,1197742,15268397600,12700,12650,76797,77662,632056,489420,,,1524,3790,14100,11450,20120112,20120106,180000,12800,150,2,12800,12750,7696,98080250,12750,12800,12700,10800,142020000,9270,117265500,4,,25019494,13150,500,12744.7303663499,100,25019494,23787557,0,1231937,4.923909,4.923909,0,0,0,0,0,0,1018,00,1,4.437799,3.9,-0.03702191,,,,,,,,15100,11200,00,1169976,14911031850,00,00,36959,12650,13050,13100,12550,12650,1197742,15268397600,1,00,
KR7052460003,20120113,A052460,1430,1410,1450,1390,2,30,2.14,10474,13819,19610435,1430,1405,11067,24624,9997,3808,,,14,29,1560,1300,20120105,20120109,0,1430,0,0,0,1365,0,0,0,0,0,0,0,28,40040,4,,8053968,1400,500,1419.07004568197,100,8053968,8053968,0,0,0,0,0,0,0,0,0,0,0,00,1,1,0,0.6588123,,,,,,,,1610,1190,00,13791,19570395,00,00,0,1430,1410,1450,1390,1430,13819,19610435,1,00,
KR7052600004,20120113,A052600,1905,1905,1915,1880,3,0,0,21451,56629,107272140,1905,1900,18934,32892,30067,25691,,,73,52,1945,1855,20120109,20120105,0,1905,0,0,1965,1875,0,0,0,0,0,0,0,373,710565,4,,11563700,1905,500,1894.22594923208,100,11563700,11558561,0,5139,0.04444079,0.04444079,0,0,0,0,0,0,0,00,1,1,0.28,-0.1477529,,,,,,,,2190,1620,00,56256,106561575,00,00,0,1905,1905,1915,1880,1905,56629,107272140,1,00,
KR7060300001,20120113,A060300,14050,13950,14150,13900,2,200,1.44,65261,25660,359570050,14050,14000,16118,15561,13243,10331,,,89,113,15350,13400,20120106,20120105,173000,14100,50,2,14300,14100,58,817800,14100,14100,14100,0,0,50,702500,4,,7663605,13850,500,14012.7899258102,100,7663605,7634319,0,29286,0.3821439,0.3821439,0,0,0,0,0,0,2301,00,1,0.4217227,2.04,0.4635764,,,,,,,,15900,11800,00,25552,358049750,00,00,0,14050,13950,14150,13900,14050,25660,359570050,1,00,
KR7060310000,20120113,A060310,22900,22900,23700,22800,3,0,0,196664,183175,4241295800,22950,22900,6744,23862,112565,64461,,,456,659,25950,22600,20120110,20120112,180000,23000,100,2,23200,23000,197,4570000,23200,23200,23000,0,0,111,2541900,4,,39061153,22900,500,23154.4918716951,100,39061153,38602537,0,458616,1.174097,1.174097,0,0,0,0,0,0,3078,00,1,0.9901478,0.68,0.7821501,,,,,,,,26300,19500,00,182867,4234183900,00,00,0,22900,22900,23700,22800,22900,183175,4241295800,1,00,
KR7060370004,20120113,A060370,13350,13450,13550,13200,2,150,1.14,1975,3726,49864150,13500,13350,2070,3472,1445,2229,,,17,24,14500,13000,20120109,20120105,0,13350,0,0,14000,13350,0,0,0,0,0,0,0,0,0,4,,4380000,13200,5000,13382.7563070317,100,4380000,4379460,0,540,0.01232877,0.01232877,0,0,0,0,0,0,192,00,1,0.2,0.61,1.421493,,,,,,,,15150,11250,00,3726,49864150,00,00,0,13350,13450,13550,13200,13350,3726,49864150,1,00,
KR7060380003,20120113,A060380,2175,2145,2185,2125,2,50,2.35,52705,28032,60440445,2175,2165,14146,6520,18760,8883,,,54,51,2205,2080,20120106,20120109,0,2175,0,0,2200,2130,0,0,0,0,0,0,0,79,171825,4,,10000000,2125,500,2156.06983150288,100,10000000,9925000,0,75000,0.75,0.75,0,0,0,0,0,0,0,00,1,1,0.89,0.06685753,,,,,,,,2440,1810,00,27953,60268620,00,00,0,2175,2145,2185,2125,2175,28032,60440445,1,00,
KR7060540002,20120113,A060540,1345,1275,1380,1270,2,30,2.28,7974,7981,10457925,1345,1315,2703,3226,4006,2974,,,14,47,1535,1270,20120110,20120113,0,1345,0,0,1345,0,0,0,0,0,0,0,0,0,0,4,,9270292,1315,500,1310.35271269265,100,9270292,9270292,0,0,0,0,0,0,0,0,0,0,0,00,1,0.9097561,0,1.415072,,,,,,,,1510,1120,00,7981,10457925,00,00,0,1345,1275,1380,1270,1345,7981,10457925,1,00,
KR7060560000,20120113,A060560,5890,5740,5990,5740,2,130,2.26,987417,352894,2069720370,5890,5880,28883,11238,189430,153340,,,555,463,6600,5060,20120106,20120111,180000,5890,0,3,5960,5890,204,1201560,5890,5890,5890,208,1198080,2497,14707330,4,,19000000,5760,500,5864.87570997376,100,19000000,17906926,0,1093074,5.753021,5.753021,0,0,0,0,113,666150,-41841,00,1,0.908778,9.71,1.488094,,,,,,,,6620,4900,00,349985,2052613400,00,00,0,5890,5740,5990,5740,5890,352894,2069720370,1,00,
KR7120111000,20120113,A120115,16650,16550,16950,16550,5,-150,-0.89,23447,12010,201249500,16700,16650,3620,4260,4620,6870,,,32,63,17000,15800,20120112,20120109,0,16650,0,0,16800,15900,0,0,0,0,0,0,0,0,0,1,,2767860,16800,5000,16756.8276436303,100,2767860,2571785,0,196075,7.083992,7.083992,0,0,0,0,0,0,80,00,1,1,0.31,0.6000645,,,,,,,,19300,14300,00,12010,201249500,00,00,130,16650,16550,16950,16550,16650,12010,201249500,1,00,
KR7120210000,20120113,A120210,8795,8815,8815,8795,2,65,0.74,10,10,88050,8800,8765,17490,23101,0,10,,,0,2,8815,8535,20120113,20120109,0,8795,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1400000,8730,0,8805,100,1400000,1400000,0,0,0,0,8799.5,8743.29,-0.01,-0.05,0,0,0,00,1,0.9674285,0,1.01765,,,,,,,,10035,7425,00,10,88050,00,00,0,8795,8815,8815,8795,8795,10,88050,1,00,
KR7120240007,20120113,A120240,14700,15350,15400,14700,5,-650,-4.23,171573,156493,2337584650,14750,14700,9907,14827,106050,33899,,,344,360,16000,14250,20120110,20120106,180000,14600,-100,5,14650,14600,3918,56878400,14650,14650,14500,500,7675000,879,12921300,4,,5793026,15350,500,14937.3257733022,100,5793026,5776066,0,16960,0.2927658,0.2927658,0,0,0,0,0,0,3128,00,1,1,6.66,0.8867936,,,,,,,,17650,13050,00,151196,2260109950,00,00,0,14700,15350,15400,14700,14700,156493,2337584650,1,00,
KR7121440002,20120113,A121440,59500,59800,60700,59000,5,-100,-0.17,145811,123239,7395713700,59700,59500,5207,8402,55870,65283,,,1290,1829,60700,47850,20120113,20120105,180000,59700,200,2,59900,59700,35,2090700,59800,59800,59700,5,298000,342,20349000,4,,12283023,59600,500,60012.5858477362,100,12283023,12023849,0,259174,2.110018,2.110018,0,0,0,0,1133,68067400,3178,00,1,0.171804,1.04,0.05864801,,,,,,,,68500,50700,00,122857,7372976000,00,00,38158,59500,59800,60700,59000,59500,123239,7395713700,1,00,
KR7109960005,20120113,A109960,2500,2590,2590,2475,5,-50,-1.96,18704,30454,76175275,2505,2500,4364,4140,28785,1402,,,106,33,2590,2270,20120113,20120105,0,2500,0,0,0,2500,0,0,0,0,0,0,0,0,0,4,,3795000,2550,500,2501.32248637289,100,3795000,3795000,0,0,0,0,0,0,0,0,0,0,0,00,1,0.3398058,0.07,-1.176556,,,,,,,,2930,2170,00,30454,76175275,00,00,0,2500,2590,2590,2475,2500,30454,76175275,1,00,
KR7110310000,20120113,A110310,7620,7670,7960,7580,2,260,3.53,237289,329975,2558362250,7650,7620,15618,8046,163530,142679,,,655,969,8500,5840,20120111,20120105,180000,7520,-100,5,7590,7520,3407,25623640,7540,7540,7510,0,0,500,3810000,4,,14122162,7360,500,7753.40238257834,100,14122162,14122162,0,0,0,0,0,0,0,0,832,6524690,0,00,1,1,4.52,1.49516,,,,,,,,8460,6260,00,326068,2528928610,00,00,-29,7620,7670,7960,7580,7620,329975,2558362250,1,00,
KR7110500006,20120113,A110500,6050,6040,6100,5960,2,30,0.5,97470,19323,116561280,6050,6010,24866,2943,12403,6503,,,61,87,6370,5800,20120110,20120109,0,6050,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,7175000,6020,500,6032.25586089117,100,7175000,7175000,0,0,0,0,0,0,0,0,0,0,0,00,1,1,2.69,1.351834,,,,,,,,6920,5120,00,19323,116561280,00,00,0,6050,6040,6100,5960,6050,19323,116561280,1,00,
KR7110570009,20120113,A110570,4945,4940,5040,4730,2,290,6.23,2608027,7511004,36809657560,4950,4945,65570,47560,3460971,3547730,,,6494,10425,5040,3825,20120113,20120110,180000,5090,145,2,5100,5090,65914,334367980,5080,5090,5030,8,37240,9892,48915940,1,,79065200,4655,500,4900.70586676308,100,79065200,78919680,0,145520,0.1840506,0.1840506,0,0,0,0,0,0,-27840,00,1,3.652329,0.27,2.44935,,,,,,,,5350,3960,00,7435190,36426336400,00,00,393000,4945,4940,5040,4730,4945,7511004,36809657560,1,00,
KR7111610002,20120113,A111610,2250,2255,2335,2250,5,-30,-1.32,53972,53403,121098885,2250,2245,14925,14879,41122,4785,,,89,55,2495,2235,20120105,20120109,0,2250,0,0,2295,2200,0,0,0,0,0,0,0,250,562500,4,,12134200,2280,500,2267.72496378379,100,12134200,12075176,0,59024,0.4864268,0.4864268,0,0,0,0,0,0,-1732,00,1,120,1.11,1.708003,,,,,,,,2620,1940,00,53153,120536385,00,00,0,2250,2255,2335,2250,2250,53403,121098885,1,00,
KR7111770004,20120113,A111770,25500,26150,26350,25400,5,-650,-2.49,153815,161203,4153168250,25500,25450,20040,25830,104426,39472,,,1303,786,28900,25400,20120105,20120113,180000,25350,-150,5,25500,25350,1412,36173750,25900,25900,25300,50,1307500,1131,28840500,1,,40811468,26150,500,25765.3338290985,100,40811468,27027335,0,13784133,33.77515,33.77515,0,0,0,0,20,523000,-9750,00,1,1,0.21,0.6403632,,,,,,,,30050,22250,00,158610,4086846500,00,00,-24652,25500,26150,26350,25400,25500,161203,4153168250,1,00,
KR7117930008,20120113,A117930,11750,12100,12150,11600,5,-400,-3.29,1753474,2371760,27879990700,11800,11750,320320,490390,1393540,865782,,,4140,2629,12350,11300,20120111,20120105,180000,11750,0,3,11750,11700,16224,190519700,11750,11750,11700,15,182250,17731,208339250,1,,125000000,12150,5000,11755.0147110425,100,125000000,102413503,0,22586497,18.0692,18.0692,0,0,0,0,52570,617429500,-134360,00,1,1,2.19,-0.2473624,,,,,,,,13950,10350,00,2337790,27480949500,00,00,-163548,11750,12100,12150,11600,11750,2371760,27879990700,1,00,
KR7118000009,20120113,A118000,1020,1030,1140,970,2,10,0.99,21056531,28934571,30852676265,1020,1015,213990,338630,13292040,14810052,,,5659,11933,1195,823,20120106,20120112,180000,1005,-15,5,1005,1000,113927,113919025,1000,1005,997,3363,3396630,82661,84314220,1,,57650109,1010,500,1066.43032714958,100,57650109,56835894,0,814215,1.412339,1.412339,0,0,0,0,0,0,-890060,00,1,8.454606,0.04,1.686268,,,,,,,,1160,860,00,28734620,30651046390,00,00,-20,1020,1030,1140,970,1020,28934571,30852676265,1,00,
KR7119250009,20120113,A119250,230,225,230,222,2,7,3.14,712970,384510,86946850,230,228,173650,211830,164310,209580,,,54,120,240,210,20120111,20120105,0,230,0,0,238,225,0,0,0,0,0,0,0,400,92000,1,,53624900,223,500,226.119731326964,100,53624900,53581410,0,43490,0.08110038,0.08110038,0,0,0,0,0,0,-260,00,1,1,0,1.916836,,,,,,,,256,190,00,384110,86854850,00,00,0,230,225,230,222,230,384510,86946850,1,00,
KR7119500007,20120113,A119500,20550,20750,21300,20350,5,-200,-0.96,78063,19638,407025550,20750,20550,3401,4855,12044,7077,,,136,113,21300,18450,20120113,20120109,170000,20550,0,3,20700,20550,1,20550,20550,20550,20550,0,0,50,1027500,4,,5987340,20750,500,20726.8761486624,100,5987340,5987340,0,0,0,0,0,0,0,0,0,0,0,00,1,0.5,4.21,0.9065654,,,,,,,,23850,17650,00,19587,405977500,00,00,0,20550,20750,21300,20350,20550,19638,407025550,1,00,
KR7119610004,20120113,A119610,12600,12500,12700,12400,2,50,0.4,19005,8829,110455600,12650,12600,7558,7082,6728,1831,,,141,76,13150,12250,20120111,20120109,0,12600,0,0,12900,12600,0,0,0,0,0,0,0,10,126000,4,,5350000,12550,500,12510.4433609253,100,5350000,5298707,0,51293,0.9587477,0.9587477,0,0,0,0,0,0,-360,00,1,0.5010661,0.74,0.6054685,,,,,,,,14400,10700,00,8819,110329600,00,00,-1697,12600,12500,12700,12400,12600,8829,110455600,1,00,
KR7119650000,20120113,A119650,16150,16250,16450,16000,5,-50,-0.31,12010,4352,70453700,16200,16150,5710,4430,2010,2042,,,28,127,16650,15850,20120110,20120105,180000,16200,50,2,16300,16200,12,194300,16150,16200,16150,8,129600,52,839800,1,,6120000,16200,500,16189.2590866729,100,6120000,6085019,0,34981,0.5715849,0.5715849,0,0,0,0,0,0,0,00,1,0.6125,1.18,-0.1704384,,,,,,,,18600,13800,00,4280,69290000,00,00,1012,16150,16250,16450,16000,16150,4352,70453700,1,00,
KR7119830008,20120113,A119830,3105,3110,3165,3090,5,-5,-0.16,22345,15654,49055120,3155,3105,6686,6472,7457,7882,,,26,57,3235,3000,20120105,20120109,0,3105,0,0,3260,3000,0,0,0,0,0,0,0,0,0,4,,5209046,3110,500,3133.71151143478,100,5209046,5208299,0,747,0.01434044,0.01434044,0,0,0,0,0,0,-479,00,1,1,0.99,0.291389,,,,,,,,3575,2645,00,15654,49055120,00,00,0,3105,3110,3165,3090,3105,15654,49055120,1,00,
KR7121550008,20120113,A121550,4550,4560,4620,4550,5,-10,-0.22,2040,1530,6967400,4555,4550,2010,1710,1490,10,,,6,1,4665,4505,20120111,20120106,0,4550,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,12400000,4560,5000,4553.85620915033,100,12400000,12399960,0,40,0.0003225807,0.0003225807,0,0,0,0,0,0,0,00,1,1,0,0.1974341,,,,,,,,5240,3880,00,1530,6967400,00,00,0,4550,4560,4620,4550,4550,1530,6967400,1,00,
KR7121600001,20120113,A121600,21700,22450,22450,21400,5,-750,-3.34,87121,110596,2422203450,21750,21700,3165,8649,75328,31028,,,570,544,24150,21000,20120106,20120105,173000,21500,-200,5,21750,21600,4,86000,21500,21500,21500,0,0,652,14148400,4,,7232222,22450,500,21902.5599396056,100,7232222,7192466,0,39756,0.5497066,0.5497066,0,0,0,0,0,0,1269,00,1,0.6666667,1.68,-0.6237935,,,,,,,,25800,19100,00,109940,2407969050,00,00,-20388,21700,22450,22450,21400,21700,110596,2422203450,1,00,
KR7121800007,20120113,A121800,9630,8950,9700,8950,2,660,7.36,18150,90660,860995140,9630,9530,12954,3344,34064,55274,,,237,245,9700,8510,20120113,20120105,0,9630,0,0,9630,9500,0,0,0,0,0,0,0,252,2426760,4,,5262750,8970,500,9496.59742500664,100,5262750,5251904,0,10846,0.20609,0.20609,0,0,0,0,0,0,-237,00,1,0.5,0.11,0.6019553,,,,,,,,10300,7630,00,90408,858568380,00,00,-3878,9630,8950,9700,8950,9630,90660,860995140,1,00,
KR7121890008,20120113,A121890,5870,5980,5980,5700,5,-20,-0.34,3664,6586,37930570,5870,5770,2735,4178,6353,222,,,28,23,6240,5670,20120106,20120109,0,5870,0,0,6070,5600,0,0,0,0,0,0,0,10,58700,4,,3800000,5890,500,5759.10431873479,100,3800000,3800000,0,0,0,0,0,0,0,0,0,0,0,00,1,1,0.13,-0.4079618,,,,,,,,6770,5010,00,6576,37871870,00,00,0,5870,5980,5980,5700,5870,6586,37930570,1,00,
KR7121910004,20120113,A121910,3320,3310,3340,3310,5,-5,-0.15,86780,53330,177005450,3330,3320,46430,52110,47610,1520,,,15,9,3350,3300,20120110,20120105,0,3320,0,0,3315,3200,0,0,0,0,0,0,0,0,0,1,,27007000,3325,1000,3319.0596287268,100,27007000,27004450,0,2550,0.009441997,0.009441997,0,0,0,0,0,0,0,00,1,1,0,-0.1950201,,,,,,,,3820,2830,00,53330,177005450,00,00,-10,3320,3310,3340,3310,3320,53330,177005450,1,00,
KR7121950000,20120113,A121950,1425,1415,1430,1415,2,10,0.71,89260,111964,158604880,1425,1415,114442,75174,70956,40008,,,8,16,1440,1400,20120106,20120110,0,1425,0,0,1490,1360,0,0,0,0,0,0,0,0,0,4,,13933334,1415,500,1416.57032617627,100,13933334,13926334,0,7000,0.05023923,0.05023923,0,0,0,0,0,0,0,00,1,1,0,-0.2436474,,,,,,,,1625,1205,00,111964,158604880,00,00,0,1425,1415,1430,1415,1425,111964,158604880,1,00,
KR7122090004,20120113,A122090,16040,15870,16040,15870,2,140,0.88,400,600,9573000,16040,15910,29750,30030,0,0,,,0,0,16100,15550,20120105,20120110,0,16040,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,7530000,15900,0,15955,100,7530000,7530000,0,0,0,0,16043.19,15910.75,-0.01,-0.02,0,0,0,00,1,0.9685618,0,0.9146841,,,,,,,,18285,13515,00,600,9573000,00,00,0,16040,15870,16040,15870,16040,600,9573000,1,00,
KR7060570009,20120113,A060570,2200,2220,2275,2165,2,15,0.69,872906,594490,1319592775,2215,2200,24150,67839,283770,288936,,,1781,2700,2645,2140,20120109,20120112,173000,2205,5,2,2220,2205,996,2193750,2200,2205,2200,0,0,1210,2662000,4,,25835579,2185,500,2219.74577771036,100,25835579,23518256,0,2317323,8.969502,8.969502,0,0,0,0,0,0,-9817,00,1,1,0.36,-1.034413,,,,,,,,2510,1860,00,592284,1314737025,00,00,0,2200,2220,2275,2165,2200,594490,1319592775,1,00,
KR7039840004,20120113,A039840,8840,8550,9070,8420,2,520,6.25,217608,874189,7684475440,8840,8820,24310,29114,416203,424064,,,1676,2456,9450,7200,20120106,20120105,180000,8840,0,3,8840,8820,3572,31504030,8840,8840,8790,0,0,1638,14479920,4,,11921403,8320,500,8790.31199322446,100,11921403,9959769,0,1961634,16.45473,16.45473,0,0,0,0,4798,42224530,-10109,00,1,1,2.88,1.515894,,,,,,,,9560,7080,00,868979,7638491490,00,00,0,8840,8550,9070,8420,8840,874189,7684475440,1,00,
KR7039850003,20120113,A039850,1940,1935,2005,1890,5,-70,-3.48,1243489,1255926,2419966880,1940,1930,54640,104235,718629,429918,,,517,757,2385,1500,20120111,20120105,180000,1930,-10,5,1985,1930,57549,115650810,2010,2010,1930,700,1407000,3578,6941320,4,,34784392,2010,500,1926.75461471596,100,34784392,34783592,0,800,0.002299882,0.002299882,0,0,0,0,0,0,0,00,1,2.029508,0.09,-0.04154523,,,,,,,,2310,1710,00,1194099,2295967750,00,00,0,1940,1935,2005,1890,1940,1255926,2419966880,1,00,
KR7123100000,20120113,A123100,30800,29250,30950,29200,2,1450,4.94,163042,343389,10447934000,30800,30750,41380,8185,101243,231015,,,736,3190,32000,27850,20120110,20120105,180000,31000,200,2,31000,30800,806,24895800,30800,31000,30800,70,2054500,1453,44752400,4,,8100895,29350,500,30424.5730783406,100,8100895,8100895,0,0,0,0,0,0,0,0,0,0,0,00,1,1,3.59,1.563133,,,,,,,,33750,24950,00,341060,10376231300,00,00,97313,30800,29250,30950,29200,30800,343389,10447934000,1,00,
